n,paths
"(:Coord {lng: -114.073415,lat: 51.049161})","[(:Coord {lng: -114.073415,lat: 51.049161})-[:Route {dist: 159.22582026344915}]->(:Coord {lng: -114.071146,lat: 51.049055})]"
"(:Coord {lng: -114.071146,lat: 51.049055})","[(:Coord {lng: -114.071146,lat: 51.049055})-[:Route {dist: 31.70992909275542}]->(:Coord {lng: -114.070694,lat: 51.049035}), (:Coord {lng: -114.071146,lat: 51.049055})-[:Route {dist: 17.61291991037249}]->(:Coord {lng: -114.070918,lat: 51.049122}), (:Coord {lng: -114.071146,lat: 51.049055})<-[:Route {dist: 159.22582026344915}]-(:Coord {lng: -114.073415,lat: 51.049161})]"
"(:Coord {lng: -114.070918,lat: 51.049122})","[(:Coord {lng: -114.070918,lat: 51.049122})-[:Route {dist: 66.59925083829285}]->(:Coord {lng: -114.070856,lat: 51.049719}), (:Coord {lng: -114.070918,lat: 51.049122})<-[:Route {dist: 17.61291991037249}]-(:Coord {lng: -114.071146,lat: 51.049055})]"
"(:Coord {lng: -114.070856,lat: 51.049719})","[(:Coord {lng: -114.070856,lat: 51.049719})-[:Route {dist: 18.068492322655462}]->(:Coord {lng: -114.07084,lat: 51.049881}), (:Coord {lng: -114.070856,lat: 51.049719})<-[:Route {dist: 66.59925083829285}]-(:Coord {lng: -114.070918,lat: 51.049122})]"
"(:Coord {lng: -114.07084,lat: 51.049881})","[(:Coord {lng: -114.07084,lat: 51.049881})-[:Route {dist: 37.446494801889045}]->(:Coord {lng: -114.070352,lat: 51.050019}), (:Coord {lng: -114.07084,lat: 51.049881})<-[:Route {dist: 18.068492322655462}]-(:Coord {lng: -114.070856,lat: 51.049719})]"
"(:Coord {lng: -114.070352,lat: 51.050019})","[(:Coord {lng: -114.070352,lat: 51.050019})-[:Route {dist: 73.31117809729885}]->(:Coord {lng: -114.06931,lat: 51.049951}), (:Coord {lng: -114.070352,lat: 51.050019})<-[:Route {dist: 37.446494801889045}]-(:Coord {lng: -114.07084,lat: 51.049881})]"
"(:Coord {lng: -114.06931,lat: 51.049951})","[(:Coord {lng: -114.06931,lat: 51.049951})-[:Route {dist: 46.11948613930018}]->(:Coord {lng: -114.069335,lat: 51.049537}), (:Coord {lng: -114.06931,lat: 51.049951})<-[:Route {dist: 73.31117809729885}]-(:Coord {lng: -114.070352,lat: 51.050019})]"
"(:Coord {lng: -114.069335,lat: 51.049537})","[(:Coord {lng: -114.069335,lat: 51.049537})-[:Route {dist: 42.00106223247259}]->(:Coord {lng: -114.069359,lat: 51.04916}), (:Coord {lng: -114.069335,lat: 51.049537})<-[:Route {dist: 46.11948613930018}]-(:Coord {lng: -114.06931,lat: 51.049951})]"
"(:Coord {lng: -114.069359,lat: 51.04916})","[(:Coord {lng: -114.069359,lat: 51.04916})<-[:Route {dist: 16.887940012005146}]-(:Coord {lng: -114.069561,lat: 51.049077}), (:Coord {lng: -114.069359,lat: 51.04916})<-[:Route {dist: 42.00106223247259}]-(:Coord {lng: -114.069335,lat: 51.049537})]"
"(:Coord {lng: -114.070694,lat: 51.049035})","[(:Coord {lng: -114.070694,lat: 51.049035})<-[:Route {dist: 31.70992909275542}]-(:Coord {lng: -114.071146,lat: 51.049055}), (:Coord {lng: -114.070694,lat: 51.049035})-[:Route {dist: 21.82000653790698}]->(:Coord {lng: -114.070383,lat: 51.049021})]"
"(:Coord {lng: -114.070383,lat: 51.049021})","[(:Coord {lng: -114.070383,lat: 51.049021})-[:Route {dist: 13.112859922466413}]->(:Coord {lng: -114.070268,lat: 51.049114}), (:Coord {lng: -114.070383,lat: 51.049021})<-[:Route {dist: 21.82000653790698}]-(:Coord {lng: -114.070694,lat: 51.049035})]"
"(:Coord {lng: -114.070268,lat: 51.049114})","[(:Coord {lng: -114.070268,lat: 51.049114})-[:Route {dist: 49.64806710447433}]->(:Coord {lng: -114.069561,lat: 51.049077}), (:Coord {lng: -114.070268,lat: 51.049114})<-[:Route {dist: 13.112859922466413}]-(:Coord {lng: -114.070383,lat: 51.049021})]"
"(:Coord {lng: -114.069561,lat: 51.049077})","[(:Coord {lng: -114.069561,lat: 51.049077})-[:Route {dist: 16.887940012005146}]->(:Coord {lng: -114.069359,lat: 51.04916}), (:Coord {lng: -114.069561,lat: 51.049077})<-[:Route {dist: 49.64806710447433}]-(:Coord {lng: -114.070268,lat: 51.049114})]"